DATA_ENTRADA,CUSTO_MEDIO,CUSTO_TOTAL,IDADE_MEDIA,DURACAO_MEDIA,OBITOS,INTERNACOES,index_no,City_long,City_lat,long,lat,name,city,UMIDADE,temperature,voc,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,PM2_5,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pressure,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,CLUSTER
2024-11-12,3438.9099999999994,44705.829999999994,61.53846153846154,3.8461538461538463,2,13,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,49.325,80.90416666666667,96.09968055555557,5.867020833333333,6.470944444444444,5.263097222222223,7.2969375,7.938263888888889,6.655611111111111,7.9820625,8.650125000000001,7.314,907.8017916666668,35.11230555555556,36.543527777777776,33.681083333333326,2.6068125,2.661958333333333,2.5516666666666663,0.4456180555555556,0.4341666666666667,0.4570694444444445,1
2024-11-13,892.5138461538462,11602.68,41.30769230769231,2.3846153846153846,0,13,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,42.36805555555556,82.46111111111111,95.942125,4.060229166666667,4.588597222222222,3.531861111111111,4.949013888888889,5.498638888888889,4.39938888888889,5.4514375,6.027458333333334,4.875416666666667,909.0209722222222,22.3465,23.413444444444444,21.27955555555556,1.7893472222222222,1.8550694444444449,1.723625,0.3382430555555555,0.33375,0.3427361111111111,1
2024-11-14,3035.194285714286,42492.72,62.42857142857143,5.642857142857143,0,14,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.063800000000004,PontaGrossa-Residencial,Ponta Grossa,51.55849582172702,76.46518105849582,72.93281337047354,3.859965181058496,4.314428969359331,3.40550139275766,4.692994428969359,5.173983286908078,4.212005571030641,5.247646239554318,5.744568245125348,4.750724233983287,911.4940250696378,21.618802228412257,22.885877437325902,20.351727019498608,1.773516713091922,1.8043175487465184,1.742715877437326,0.3986908077994429,0.3885236768802229,0.4088579387186629,1
2024-11-15,2436.828571428571,17057.8,61.714285714285715,5.142857142857143,0,7,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,51.451388888888886,78.66805555555555,74.48404166666667,2.846027777777778,3.189805555555556,2.50225,3.538145833333333,3.901263888888889,3.175027777777778,4.0146041666666665,4.388222222222222,3.6409861111111113,912.0253333333332,17.464027777777776,18.454041666666665,16.474013888888887,1.5383402777777777,1.549472222222222,1.5272083333333335,0.3512013888888889,0.3334305555555555,0.3689722222222222,1
2024-11-16,3088.2476470588235,52500.21,55.529411764705884,4.235294117647059,2,17,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,49.84027777777778,84.75,93.1493611111111,0.7529305555555555,0.8735277777777779,0.6323333333333334,1.0203472222222223,1.1522777777777775,0.8884166666666667,1.2027222222222222,1.338375,1.0670694444444444,912.24575,7.709229166666666,8.135208333333333,7.283250000000001,0.6899305555555556,0.7030555555555555,0.6768055555555557,0.1494027777777777,0.1443333333333333,0.1544722222222222,1
2024-11-17,2181.142,10905.71,48.0,6.4,0,5,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,47.72361111111111,85.17083333333333,91.9106527777778,2.7944444444444443,3.015152777777778,2.573736111111111,3.709819444444445,3.953861111111111,3.465777777777778,4.240451388888888,4.517680555555556,3.963222222222222,911.6234722222224,22.93956944444444,23.428930555555556,22.450208333333336,1.9493402777777773,2.0014305555555554,1.89725,0.2908680555555555,0.3003611111111111,0.281375,1
2024-11-18,4513.912352941176,76736.51,43.76470588235294,3.411764705882353,2,17,187799.0,-50.16194400000001,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,44.52573018080668,89.14881780250347,102.57497913769124,6.837962447844228,7.465757997218359,6.210166898470097,8.663546592489569,9.319207232267036,8.0078859527121,9.400312934631431,10.098358831710708,8.702267037552156,910.1528511821974,46.77532684283727,48.33674547983311,45.21390820584145,2.8015229485396387,2.82798331015299,2.7750625869262864,0.4735605006954103,0.4556606397774687,0.4914603616133519,1
2024-11-19,3126.5321428571433,43771.450000000004,52.0,5.357142857142857,0,14,187799.0,-50.16194400000001,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,50.28929068150209,85.67872044506258,91.4912795549374,11.820236439499304,12.712002781641168,10.92847009735744,14.868226703755218,15.755841446453408,13.980611961057022,15.954436717663423,16.88816411682893,15.020709318497913,910.4619471488178,84.14877607788596,85.33477051460363,82.96278164116829,4.75846314325452,4.818275382475661,4.69865090403338,0.657287899860918,0.641808066759388,0.6727677329624477,1
2024-11-20,3257.454090909091,71663.99,52.72727272727273,5.136363636363637,0,22,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.063800000000004,PontaGrossa-Residencial,Ponta Grossa,49.87604456824513,85.75766016713092,79.1715877437326,7.623885793871866,8.189206128133705,7.058565459610028,9.583802228412257,10.136963788300836,9.030640668523676,10.477458217270197,11.097019498607242,9.857896935933146,910.7978272980504,52.111065459610025,53.1307520891365,51.09137883008356,3.248370473537604,3.311573816155989,3.1851671309192207,0.5302855153203343,0.5471030640668524,0.5134679665738161,1
2024-11-21,2842.9157142857143,19900.41,61.714285714285715,5.0,0,7,187799.0,-50.16194400000001,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,57.45897079276773,76.56328233657858,85.79998609179415,1.6233449235048678,1.8713212795549372,1.3753685674547984,2.103191933240612,2.378776077885952,1.8276077885952715,2.4795271210013903,2.767927677329624,2.1911265646731573,913.2655215577192,12.424436717663422,13.135243393602224,11.713630041724617,1.1963421418636997,1.2197218358831712,1.1729624478442282,0.2736717663421418,0.2666620305980528,0.2806815020862309,1
2024-11-22,5626.09,61886.99,51.09090909090909,4.818181818181818,0,11,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,57.43611111111111,78.31805555555556,84.10888888888888,0.8439930555555555,0.9409305555555556,0.7470555555555556,1.1402500000000002,1.2531944444444445,1.0273055555555557,1.3554166666666667,1.476513888888889,1.2343194444444443,912.8656666666668,8.238902777777778,8.591027777777779,7.886777777777777,0.7743194444444444,0.7756944444444445,0.7729444444444444,0.1565347222222222,0.1501111111111111,0.1629583333333333,2
2024-11-23,817.8953846153846,10632.64,19.46153846153846,1.8461538461538463,1,13,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,50.894444444444446,80.69305555555556,81.5633888888889,0.4853749999999999,0.5314583333333333,0.4392916666666666,0.7633472222222223,0.8221944444444444,0.7044999999999999,1.0123958333333332,1.0877222222222225,0.9370694444444444,913.0217361111112,7.632680555555557,8.003361111111111,7.262,0.88425,0.9171111111111112,0.8513888888888889,0.1904444444444444,0.1890833333333333,0.1918055555555555,1
2024-11-24,5431.1466666666665,65173.76,57.166666666666664,4.083333333333333,0,12,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,47.53333333333333,78.2875,69.54041666666666,0.9693819444444444,1.0313055555555557,0.9074583333333334,1.4574097222222222,1.5425833333333334,1.372236111111111,2.0650625,2.1799166666666667,1.950208333333333,914.1942083333334,11.617722222222223,11.999916666666666,11.235527777777778,1.8681041666666665,1.9174583333333333,1.81875,0.4585069444444443,0.4495972222222222,0.4674166666666667,2
2024-11-25,5749.015,45992.12,56.75,4.25,0,8,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,44.33611111111111,81.9375,77.73336111111112,1.829159722222222,2.002291666666667,1.656027777777778,2.534548611111111,2.726777777777777,2.3423194444444446,3.179951388888889,3.382708333333333,2.9771944444444443,913.1314444444444,16.82136805555556,17.179444444444442,16.463291666666667,2.023895833333333,2.067708333333333,1.9800833333333332,0.4769375,0.4518194444444444,0.5020555555555555,2
2024-11-26,4080.647,81612.94,58.5,3.65,3,20,187799.0,-50.16194400000001,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,46.07093184979138,86.5048678720445,101.815438108484,7.965305980528511,8.547732962447844,7.382878998609179,10.15250347705146,10.734478442280944,9.570528511821976,11.240048678720443,11.86433936022253,10.615757997218358,910.7880250347706,53.318365785813626,54.34152990264256,52.2952016689847,4.0582406119610575,4.053254520166899,4.063226703755215,0.7295132127955494,0.7113212795549374,0.7477051460361613,1
2024-11-27,4047.8017647058828,68812.63,56.64705882352941,7.705882352941177,3,17,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,43.05138888888889,88.45833333333333,127.96681944444444,10.970833333333331,11.644625,10.297041666666663,14.758819444444445,15.43947222222222,14.078166666666664,16.885256944444446,17.73484722222222,16.035666666666668,908.4223055555556,79.44993749999998,79.48104166666667,79.41883333333334,7.835465277777778,7.921055555555555,7.749874999999999,1.100701388888889,1.0991666666666666,1.102236111111111,2
2024-11-28,3905.779090909091,42963.57,57.36363636363637,4.0,0,11,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,59.079166666666666,81.13333333333334,108.4261527777778,8.310590277777777,9.019055555555555,7.602125000000001,10.487243055555556,11.23423611111111,9.74025,11.490909722222224,12.287041666666669,10.694777777777777,908.0459722222224,53.7299375,55.29769444444444,52.16218055555556,3.8752291666666663,3.9800277777777775,3.770430555555556,0.6322847222222222,0.6189722222222223,0.6455972222222222,1
2024-11-29,1614.99,11304.93,53.714285714285715,3.4285714285714284,0,7,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,61.293055555555554,82.28333333333333,88.53099999999999,4.161569444444444,4.472458333333334,3.850680555555556,5.345263888888889,5.6941250000000005,4.996402777777778,5.768388888888889,6.152847222222222,5.383930555555556,908.8387083333332,31.81134027777778,33.21245833333334,30.410222222222224,1.6640555555555554,1.7250277777777778,1.603083333333333,0.2774097222222222,0.2781527777777778,0.2766666666666666,1
2024-11-30,1837.5669999999998,18375.67,55.1,4.2,2,10,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.063800000000004,PontaGrossa-Residencial,Ponta Grossa,51.09470752089136,89.59052924791087,97.32438718662954,7.431699164345403,7.906629526462397,6.956768802228412,9.551650417827297,9.992116991643456,9.111183844011142,10.071357938718664,10.559387186629529,9.5833286908078,910.0336211699164,57.55922701949861,58.38147632311978,56.73697771587743,2.4169428969359337,2.447298050139276,2.38658774373259,0.3002924791086351,0.3067966573816156,0.2937883008356546,1
2024-12-01,8074.092500000001,64592.740000000005,62.75,4.0,1,8,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,49.329166666666666,86.75138888888888,78.22730555555556,3.460451388888889,3.779541666666666,3.141361111111111,4.254902777777778,4.584041666666667,3.925763888888889,4.571270833333333,4.917458333333333,4.225083333333333,908.7766111111112,22.56781944444445,23.761166666666668,21.37447222222222,1.1582291666666666,1.1592916666666666,1.157166666666667,0.2127291666666666,0.2085138888888889,0.2169444444444444,2
2024-12-02,2395.223333333334,14371.340000000002,41.166666666666664,3.8333333333333335,1,6,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,59.52638888888889,82.60277777777777,106.33343055555557,6.538583333333333,7.094652777777777,5.98251388888889,8.152645833333333,8.734486111111112,7.570805555555555,8.785534722222222,9.39536111111111,8.175708333333334,906.6789027777776,42.80261805555556,44.20019444444445,41.40504166666666,2.402555555555556,2.406694444444444,2.398416666666667,0.4108958333333333,0.410986111111111,0.4108055555555555,1
2024-12-03,1634.305,9805.83,63.5,4.666666666666667,0,6,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.063800000000004,PontaGrossa-Residencial,Ponta Grossa,56.42200557103064,85.23119777158774,97.1250835654596,3.920675487465181,4.166350974930363,3.675,4.866908077994428,5.129735376044568,4.604080779944289,5.249547353760446,5.525682451253482,4.97341225626741,907.80856545961,26.97999303621169,28.16098885793872,25.79899721448468,1.3678690807799443,1.3786490250696375,1.3570891364902506,0.2494637883008356,0.2449999999999999,0.2539275766016713,1
2024-12-04,1722.2272727272727,18944.5,33.09090909090909,4.0,0,11,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.063800000000004,PontaGrossa-Residencial,Ponta Grossa,60.34261838440111,74.60027855153203,86.32137883008356,0.5050417827298049,0.6442479108635097,0.3658356545961003,0.7651044568245126,0.9220194986072424,0.6081894150417827,1.0662116991643455,1.2275208913649025,0.9049025069637884,911.3553203342618,6.8766364902506965,7.171852367688022,6.58142061281337,0.9484610027855154,0.9493314763231198,0.947590529247911,0.2358704735376044,0.2269498607242339,0.2447910863509749,1
2024-12-05,2696.665,43146.64,41.1875,2.375,1,16,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.063800000000004,PontaGrossa-Residencial,Ponta Grossa,54.79387186629526,77.10863509749304,92.3535515320334,3.0139484679665736,3.28650417827298,2.741392757660167,4.114052924791086,4.389610027855154,3.8384958217270193,4.810146239554317,5.102729805013928,4.517562674094708,910.5588579387188,26.69967966573816,27.372938718662954,26.02642061281337,2.2779874651810585,2.279178272980501,2.2767966573816154,0.4848955431754874,0.4533844011142061,0.5164066852367688,1
2024-12-06,2627.7272727272725,28905.0,43.54545454545455,3.8181818181818183,2,11,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,65.89722222222223,79.58611111111111,91.537625,2.983638888888889,3.2600555555555557,2.707222222222222,3.979118055555556,4.279472222222223,3.6787638888888887,4.291555555555556,4.618819444444445,3.9642916666666665,908.9947916666666,26.710701388888893,28.034027777777776,25.387374999999995,1.2771041666666667,1.2735277777777776,1.2806805555555556,0.20225,0.2062222222222222,0.1982777777777777,1
2024-12-07,2024.7900000000002,12148.740000000002,67.83333333333333,2.8333333333333335,1,6,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,72.34722222222223,74.10833333333333,98.18945833333332,6.1985,6.651972222222223,5.745027777777778,8.85473611111111,9.261444444444445,8.448027777777778,9.737368055555557,10.212194444444446,9.262541666666667,909.4803194444444,73.38909722222222,73.38925,73.38894444444446,5.547118055555555,5.393347222222222,5.70088888888889,0.5060208333333333,0.5220138888888889,0.4900277777777778,1
2024-12-08,3353.6266666666666,30182.64,47.0,4.0,0,9,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,71.79027777777777,74.19027777777778,97.07236111111112,4.396145833333334,4.585527777777778,4.206763888888888,7.083986111111112,7.209583333333333,6.95838888888889,7.927590277777776,8.148152777777776,7.707027777777776,910.4029583333332,74.77561805555555,73.99848611111112,75.55275,6.433027777777779,6.390486111111112,6.475569444444443,0.5235277777777778,0.5578194444444443,0.4892361111111111,1
2024-12-09,7659.556666666667,45957.340000000004,48.5,5.666666666666667,0,6,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,73.3125,72.71388888888889,97.98669444444444,0.5647986111111111,0.6964027777777778,0.4331944444444444,0.7883611111111111,0.9452083333333332,0.6315138888888888,0.9651319444444444,1.1351527777777777,0.7951111111111111,909.8152361111112,6.71295138888889,7.139986111111111,6.285916666666667,0.65275,0.6713472222222222,0.6341527777777778,0.1344722222222222,0.1234444444444444,0.1455,2
2024-12-10,1803.4399999999998,16230.96,67.66666666666667,6.111111111111111,1,9,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.063800000000004,PontaGrossa-Residencial,Ponta Grossa,58.52785515320334,80.33286908077994,115.4849860724234,2.4428481894150416,2.74866295264624,2.137033426183844,2.964199164345404,3.2831615598885797,2.645236768802228,3.222158774373259,3.5538440111420613,2.890473537604457,909.1627437325905,14.319275766016712,15.200696378830084,13.437855153203342,0.9551532033426184,0.9797353760445684,0.9305710306406686,0.1672980501392757,0.1645403899721448,0.1700557103064067,1
2024-12-11,2211.9100000000003,33178.65,52.0,3.2,0,15,187799.0,-50.16194400000001,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,50.14742698191933,81.40611961057023,78.26196105702365,1.2181988873435328,1.376481223922114,1.0599165507649513,1.6970653685674548,1.8693324061196108,1.5247983310152988,1.9963769123783035,2.1606815020862307,1.8320723226703757,910.845090403338,12.644123783031988,13.094450625869262,12.193796940194716,1.069095966620306,1.0644923504867871,1.0736995827538247,0.2265229485396384,0.2097218358831711,0.2433240611961057,1
2024-12-12,3401.8316666666665,20410.989999999998,57.833333333333336,3.3333333333333335,0,6,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.063800000000004,PontaGrossa-Residencial,Ponta Grossa,47.930362116991645,81.46378830083566,80.55016713091922,0.8062047353760444,0.9529526462395544,0.6594568245125348,1.1054108635097497,1.2503899721448468,0.9604317548746518,1.364763231197771,1.5165598885793874,1.212966573816156,911.3392479108636,8.17739554317549,8.396713091922006,7.958077994428969,1.051469359331476,1.0779805013927577,1.024958217270195,0.2129317548746518,0.2086211699164345,0.2172423398328691,1
2024-12-13,3077.3933333333334,36928.72,45.25,2.6666666666666665,2,12,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,54.043055555555554,78.98472222222222,74.0306111111111,3.663208333333333,3.9074444444444447,3.418972222222222,5.498333333333334,5.714958333333333,5.281708333333333,6.857027777777777,7.122680555555555,6.591375,909.3941944444445,43.303020833333335,42.925888888888885,43.68015277777777,6.310847222222222,6.26125,6.360444444444445,1.0532916666666667,1.0283333333333335,1.0782500000000002,1
2024-12-14,2476.41,17334.87,51.142857142857146,3.5714285714285716,1,7,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,72.69027777777778,73.84166666666667,78.45258333333334,3.586541666666667,4.032625,3.1404583333333336,4.551374999999999,5.02513888888889,4.077611111111112,5.058347222222222,5.552944444444444,4.56375,905.2398888888888,24.519555555555552,25.911375,23.127736111111112,1.9546527777777776,2.0025138888888887,1.9067916666666664,0.3290138888888889,0.3240416666666667,0.3339861111111111,1
2024-12-15,3774.6066666666666,33971.46,66.0,3.7777777777777777,2,9,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,53.31805555555555,79.99444444444444,81.18215277777777,3.544590277777778,3.9386111111111113,3.1505694444444443,4.4210625,4.840263888888889,4.001861111111111,4.820187499999999,5.255430555555556,4.384944444444444,905.2564722222222,22.72236805555556,23.968875,21.475861111111108,1.5292638888888888,1.5725416666666667,1.485986111111111,0.2587013888888889,0.2453333333333333,0.2720694444444444,1
2024-12-16,4174.528333333334,50094.340000000004,49.5,3.5833333333333335,1,12,187799.0,-50.16194399999999,-25.094999999999995,-50.1587,-25.063800000000004,PontaGrossa-Residencial,Ponta Grossa,43.05874125874126,80.25874125874125,86.90653146853147,2.6274965034965034,2.845328671328671,2.4096643356643352,3.704818181818181,3.925286713286713,3.48434965034965,4.3926993006993005,4.650685314685314,4.134713286713287,908.9967972027972,24.72988111888112,25.27365034965035,24.18611188811189,2.766160839160839,2.8447832167832168,2.6875384615384617,0.4424335664335664,0.4527272727272728,0.4321398601398601,1
2024-12-17,5097.73625,40781.89,63.75,3.5,1,8,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,42.99861111111111,84.13194444444444,86.47222222222223,4.973895833333334,5.406458333333334,4.541333333333333,6.254312499999999,6.712819444444444,5.795805555555555,7.036694444444445,7.510791666666667,6.562597222222222,911.9056944444444,30.389458333333334,31.44826388888889,29.33065277777778,2.7409305555555554,2.783472222222222,2.698388888888889,0.5301805555555555,0.5088888888888888,0.5514722222222223,2
2024-12-18,6144.304999999999,36865.829999999994,68.66666666666667,4.0,2,6,187799.0,-50.161944,-25.095,-50.1587,-25.063800000000004,PontaGrossa-Residencial,Ponta Grossa,46.55602836879433,83.84964539007092,79.05518465909091,4.614326241134751,5.050652482269503,4.178,5.76009219858156,6.211049645390072,5.309134751773049,6.410049645390071,6.886312056737589,5.933787234042553,912.5443262411349,28.38274468085106,29.353971631205678,27.411517730496456,2.255248226950355,2.283588652482269,2.22690780141844,0.4454822695035461,0.4375886524822695,0.4533758865248227,2
2024-12-19,1420.1828571428573,9941.28,52.285714285714285,4.142857142857143,1,7,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,56.97916666666666,79.46805555555555,83.63554166666667,4.401944444444444,4.784305555555555,4.019583333333333,5.702062500000001,6.084166666666667,5.319958333333333,6.6269930555555545,7.048930555555557,6.205055555555555,910.9956388888888,33.221965277777784,34.24523611111111,32.19869444444444,3.262215277777778,3.312111111111112,3.2123194444444443,0.6287083333333333,0.6143611111111111,0.6430555555555556,1
2024-12-20,809.528,4047.6400000000003,48.6,2.0,0,5,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.063800000000004,PontaGrossa-Residencial,Ponta Grossa,68.60445682451254,75.03064066852367,99.9867688022284,2.936044568245125,3.3234540389972143,2.548635097493036,3.686699164345404,4.099456824512535,3.273941504178272,4.069881615598886,4.501796657381616,3.637966573816156,908.1803064066852,19.631142061281334,20.69043175487465,18.571852367688017,1.3984958217270196,1.42508356545961,1.3719080779944288,0.2695612813370473,0.2632172701949861,0.2759052924791086,1
2024-12-21,1167.3842857142856,8171.69,71.14285714285714,2.2857142857142856,1,7,187799.0,-50.16194400000001,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,53.18776077885953,85.58553546592489,94.02229485396384,4.997816411682893,5.406342141863701,4.589290681502087,6.607628650904034,7.018609179415855,6.196648122392211,7.469165507649513,7.92183588317107,7.0164951321279565,909.6234075104312,40.80859527121002,41.43054242002781,40.18664812239221,3.5684700973574404,3.587162726008345,3.549777468706537,0.5762239221140473,0.5691933240611962,0.5832545201668985,1
2024-12-22,873.892,8738.92,46.2,2.9,0,10,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,56.86527777777778,80.98194444444445,87.52475,4.990333333333333,5.374583333333334,4.606083333333333,6.446402777777777,6.798597222222222,6.094208333333333,7.123618055555555,7.507500000000001,6.739736111111112,911.3069166666668,40.44945833333333,40.86440277777778,40.03451388888889,2.9118194444444443,2.927472222222222,2.8961666666666663,0.4442222222222222,0.437736111111111,0.4507083333333333,1
2024-12-23,1567.4418181818182,17241.86,51.90909090909091,3.090909090909091,1,11,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,55.54444444444445,78.7875,83.35475,1.0693472222222222,1.2420277777777775,0.8966666666666667,1.3994861111111112,1.590097222222222,1.208875,1.6215694444444444,1.814652777777778,1.4284861111111111,912.5546805555556,8.969756944444445,9.477444444444444,8.462069444444445,0.746638888888889,0.7588611111111111,0.7344166666666666,0.1620277777777777,0.1529027777777777,0.1711527777777777,1
2024-12-24,733.14,733.14,53.0,2.0,0,1,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,51.09444444444444,82.65694444444445,79.99905555555556,2.0586527777777777,2.188361111111111,1.9289444444444444,2.744034722222222,2.8805,2.6075694444444446,3.182118055555556,3.3432916666666666,3.020944444444445,911.5676527777778,16.690249999999995,17.128666666666668,16.251833333333334,1.6356805555555556,1.6975555555555557,1.5738055555555557,0.3191319444444444,0.3183194444444444,0.3199444444444445,1
2024-12-25,462.33000000000004,1849.3200000000002,65.0,1.25,0,4,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,56.05694444444445,80.36944444444444,75.74123611111112,6.187652777777779,6.648069444444444,5.727236111111112,8.018465277777779,8.495277777777778,7.541652777777777,8.837333333333333,9.369777777777776,8.304888888888888,908.6881944444444,45.57441666666667,46.54044444444444,44.60838888888889,3.204583333333334,3.268902777777777,3.1402638888888887,0.4840763888888888,0.4782916666666666,0.4898611111111111,1
2024-12-26,1270.355,5081.42,66.75,3.25,0,4,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,53.48611111111112,84.84305555555555,83.10795833333333,6.249902777777778,6.753555555555555,5.74625,7.652923611111111,8.168291666666667,7.137555555555557,8.23242361111111,8.782958333333333,7.681888888888888,907.16,37.82897916666667,39.01544444444444,36.64251388888889,2.1536666666666666,2.191861111111111,2.115472222222222,0.3745416666666666,0.3715277777777778,0.3775555555555555,1
2024-12-27,589.446,2947.23,62.4,2.2,0,5,187799.0,-50.16194400000001,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,48.5702364394993,86.27260083449235,92.13865090403338,2.882489568845619,3.064979137691238,2.7,3.6694158553546585,3.8621140472879,3.4767176634214185,4.039561891515995,4.247510431154381,3.831613351877608,908.64033379694,20.137426981919333,20.70344923504868,19.571404728789982,1.4277260083449237,1.4294575799721836,1.4259944367176631,0.2447009735744089,0.2413908205841446,0.2480111265646731,1
2024-12-28,1391.585,2783.17,49.0,3.0,0,2,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,48.74444444444445,88.7375,82.40686111111111,5.740076388888888,6.176097222222221,5.304055555555555,7.108861111111112,7.549291666666666,6.668430555555556,7.621930555555555,8.108263888888889,7.135597222222221,909.9805277777778,37.5376875,38.67122222222222,36.404152777777774,1.9574861111111117,2.0239722222222225,1.891,0.3151666666666666,0.3192638888888889,0.3110694444444444,1
2024-12-29,424.96000000000004,1274.88,75.0,1.0,0,3,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,54.5125,82.41527777777777,85.45509722222222,2.379951388888889,2.604888888888889,2.155013888888889,3.102284722222223,3.322847222222222,2.881722222222222,3.4104236111111117,3.644625,3.1762222222222225,910.1379999999998,19.38821527777778,20.096444444444444,18.679986111111116,1.3883958333333333,1.3769166666666666,1.399875,0.1812222222222222,0.1796388888888888,0.1828055555555555,1
2024-12-30,5826.81,5826.81,41.0,1.0,0,1,187799.0,-50.16194400000001,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,51.91933240611961,83.23783031988873,77.65863699582754,2.4513490959666204,2.7070931849791378,2.195605006954103,3.093623087621697,3.3538942976356045,2.833351877607788,3.49980528511822,3.778915159944367,3.220695410292073,909.961307371349,16.249513212795552,16.885452016689847,15.613574408901252,1.3826842837273992,1.3809596662030597,1.3844089012517384,0.2734005563282336,0.2635326842837274,0.2832684283727399,1
